name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_26_drive_0001_sync_0000000016,0.0,0.0,-0.0,0,-2.9,-3.49,2
2011_09_26_drive_0001_sync_0000000105,0.0,0.0,0.0,-2.78,0,0,1
2011_09_26_drive_0001_sync_0000000055,-0.0,0.0,0.0,0,0,-4.4,1
2011_09_26_drive_0001_sync_0000000036,-0.0,0.0,-0.0,-3.85,-4.77,-3.76,3
2011_09_26_drive_0001_sync_0000000066,0.0,-0.0,-0.0,3.29,4.64,-2.7,3
2011_09_26_drive_0001_sync_0000000094,0.0,0.0,0.0,-2.46,0,0,1
2011_09_26_drive_0001_sync_0000000035,0.0,-0.0,0.0,3.11,0,0,1
2011_09_26_drive_0001_sync_0000000050,0.0,-0.0,-0.0,4.47,-3.01,0,2
2011_09_26_drive_0001_sync_0000000100,0.0,-0.0,0.0,-3.38,0,0,1
2011_09_26_drive_0001_sync_0000000041,0.0,0.0,0.0,2.8,3.62,2.32,3
2011_09_26_drive_0001_sync_0000000084,-0.0,-0.0,-0.0,4.63,3.78,-2.77,3
2011_09_26_drive_0001_sync_0000000042,0.0,0.0,0.0,-4.61,-2.62,0,2
2011_09_26_drive_0001_sync_0000000037,0.0,0.0,0.0,-3.22,0,0,1
2011_09_26_drive_0001_sync_0000000022,-0.0,-0.0,-0.0,2.51,-3.47,0,2
2011_09_26_drive_0001_sync_0000000015,0.0,-0.0,-0.0,0,-4.6,4.64,2
2011_09_26_drive_0001_sync_0000000087,0.0,-0.0,-0.0,0,3.64,0,1
2011_09_26_drive_0001_sync_0000000043,0.0,-0.0,0.0,4.05,-4.6,-4.26,3
2011_09_26_drive_0001_sync_0000000045,-0.0,0.0,0.0,0,-2.29,0,1
2011_09_26_drive_0001_sync_0000000056,-0.0,0.0,0.0,0,2.97,0,1
2011_09_26_drive_0001_sync_0000000006,0.0,-0.0,0.0,-2.77,-2.26,0,2
2011_09_26_drive_0001_sync_0000000020,-0.0,0.0,-0.0,4.86,0,4.81,2
2011_09_26_drive_0001_sync_0000000038,0.0,0.0,-0.0,-2.94,-2.48,-2.06,3
2011_09_26_drive_0001_sync_0000000070,0.0,0.0,0.0,0,4.84,0,1
2011_09_26_drive_0001_sync_0000000075,-0.0,0.0,0.0,0,4.69,0,1
2011_09_26_drive_0001_sync_0000000047,-0.0,-0.0,-0.0,0,-3.82,0,1
2011_09_26_drive_0001_sync_0000000065,0.0,0.0,0.0,4.73,-2.23,-2.61,3
2011_09_26_drive_0001_sync_0000000012,0.0,-0.0,0.0,4.35,2.05,-2.79,3
2011_09_26_drive_0001_sync_0000000071,-0.0,0.0,-0.0,0,4.05,0,1
2011_09_26_drive_0001_sync_0000000013,0.0,0.0,-0.0,0,0,-2.15,1
2011_09_26_drive_0001_sync_0000000019,-0.0,-0.0,0.0,3.31,0,-2.17,2
2011_09_26_drive_0001_sync_0000000039,-0.0,0.0,0.0,-4.37,-4.01,4.08,3
2011_09_26_drive_0001_sync_0000000059,0.0,0.0,-0.0,0,4.86,0,1
2011_09_26_drive_0001_sync_0000000027,-0.0,-0.0,0.0,3.54,3.26,-4.13,3
2011_09_26_drive_0001_sync_0000000104,0.0,0.0,-0.0,3.83,0,0,1
2011_09_26_drive_0001_sync_0000000082,-0.0,0.0,0.0,-3.03,-2.74,-2.53,3
2011_09_26_drive_0001_sync_0000000060,-0.0,0.0,-0.0,-4.0,-4.53,4.1,3
2011_09_26_drive_0001_sync_0000000086,-0.0,-0.0,-0.0,4.46,0,0,1
2011_09_26_drive_0001_sync_0000000007,-0.0,0.0,-0.0,-3.11,-3.35,2.71,3
2011_09_26_drive_0001_sync_0000000102,0.0,-0.0,0.0,4.82,0,0,1
2011_09_26_drive_0001_sync_0000000011,0.0,-0.0,0.0,-4.87,-4.63,0,2
2011_09_26_drive_0001_sync_0000000088,-0.0,-0.0,0.0,3.89,0,0,1
2011_09_26_drive_0001_sync_0000000076,0.0,-0.0,0.0,0,3.92,0,1
2011_09_26_drive_0001_sync_0000000093,0.0,-0.0,-0.0,-2.83,0,4.28,2
2011_09_26_drive_0001_sync_0000000062,-0.0,0.0,0.0,-2.73,4.48,-4.38,3
2011_09_26_drive_0001_sync_0000000106,-0.0,0.0,0.0,2.61,4.69,-2.39,3
2011_09_26_drive_0001_sync_0000000080,-0.0,0.0,-0.0,-2.61,0,3.7,2
2011_09_26_drive_0001_sync_0000000032,-0.0,-0.0,0.0,0,-3.66,-4.06,2
2011_09_26_drive_0001_sync_0000000026,0.0,0.0,0.0,2.84,-2.49,-4.85,3
2011_09_26_drive_0001_sync_0000000023,0.0,-0.0,0.0,0,-4.26,-2.46,2
2011_09_26_drive_0001_sync_0000000091,-0.0,-0.0,0.0,-4.11,-2.04,2.92,3
2011_09_26_drive_0001_sync_0000000005,0.0,-0.0,0.0,2.06,2.95,0,2
2011_09_26_drive_0001_sync_0000000018,0.0,0.0,-0.0,-3.64,-2.35,-2.78,3
2011_09_26_drive_0001_sync_0000000101,-0.0,-0.0,0.0,0,0,4.35,1
2011_09_26_drive_0001_sync_0000000081,0.0,0.0,0.0,-3.46,0,0,1
2011_09_26_drive_0001_sync_0000000073,-0.0,-0.0,0.0,-4.74,0,0,1
2011_09_26_drive_0001_sync_0000000098,-0.0,0.0,-0.0,-2.06,4.91,-3.64,3
2011_09_26_drive_0001_sync_0000000085,0.0,-0.0,0.0,-2.84,4.7,0,2
2011_09_26_drive_0001_sync_0000000051,0.0,-0.0,0.0,-3.1,2.35,-2.11,3
2011_09_26_drive_0001_sync_0000000068,-0.0,0.0,-0.0,4.1,2.48,0,2
2011_09_26_drive_0001_sync_0000000025,-0.0,0.0,-0.0,0,-2.06,4.66,2
2011_09_26_drive_0001_sync_0000000024,-0.0,0.0,0.0,0,-2.17,-2.85,2
2011_09_26_drive_0001_sync_0000000030,0.0,-0.0,-0.0,-4.25,4.98,-2.09,3
2011_09_26_drive_0001_sync_0000000058,0.0,-0.0,-0.0,4.87,-4.31,0,2
2011_09_26_drive_0001_sync_0000000002,-0.0,-0.0,-0.0,3.91,0,-2.81,2
2011_09_26_drive_0001_sync_0000000072,-0.0,-0.0,0.0,-2.56,3.24,2.08,3
2011_09_26_drive_0001_sync_0000000001,-0.0,0.0,0.0,-4.38,0,0,1
2011_09_26_drive_0001_sync_0000000008,-0.0,0.0,0.0,3.81,-3.97,-3.5,3
2011_09_26_drive_0001_sync_0000000057,-0.0,0.0,0.0,0,2.03,-3.15,2
2011_09_26_drive_0001_sync_0000000009,-0.0,0.0,-0.0,-4.49,0,4.74,2
2011_09_26_drive_0001_sync_0000000078,-0.0,0.0,0.0,3.87,-4.76,-4.27,3
2011_09_26_drive_0001_sync_0000000004,0.0,-0.0,0.0,-3.6,0,0,1
2011_09_26_drive_0001_sync_0000000014,0.0,0.0,0.0,0,3.27,0,1
2011_09_26_drive_0001_sync_0000000021,0.0,-0.0,-0.0,-2.3,-3.59,-4.66,3
2011_09_26_drive_0001_sync_0000000107,-0.0,0.0,-0.0,0,-4.09,2.85,2
2011_09_26_drive_0001_sync_0000000028,0.0,0.0,0.0,0,-3.5,-3.27,2
2011_09_26_drive_0001_sync_0000000053,-0.0,0.0,-0.0,0,-3.07,2.37,2
2011_09_26_drive_0001_sync_0000000063,0.0,0.0,-0.0,-2.24,0,-3.58,2
2011_09_26_drive_0001_sync_0000000067,-0.0,-0.0,0.0,2.21,3.19,-4.59,3
2011_09_26_drive_0001_sync_0000000097,-0.0,-0.0,0.0,-3.93,-2.02,-3.87,3
2011_09_26_drive_0001_sync_0000000033,-0.0,0.0,0.0,0,0,3.37,1
2011_09_26_drive_0001_sync_0000000031,0.0,-0.0,-0.0,-2.65,-4.53,0,2
2011_09_26_drive_0001_sync_0000000064,-0.0,0.0,-0.0,-3.23,-4.37,0,2
2011_09_26_drive_0001_sync_0000000003,0.0,-0.0,0.0,-3.85,-2.6,0,2
2011_09_26_drive_0001_sync_0000000089,0.0,0.0,-0.0,2.87,-3.78,2.52,3
2011_09_26_drive_0001_sync_0000000061,0.0,0.0,-0.0,-2.79,-4.77,2.65,3
2011_09_26_drive_0001_sync_0000000046,0.0,-0.0,-0.0,4.71,4.32,0,2
2011_09_26_drive_0001_sync_0000000096,-0.0,-0.0,-0.0,3.41,-2.5,4.59,3
2011_09_26_drive_0001_sync_0000000000,0.0,0.0,-0.0,4.4,2.35,-2.63,3
2011_09_26_drive_0002_sync_0000000048,-0.0,0.0,-0.0,-2.49,2.62,4.03,3
2011_09_26_drive_0002_sync_0000000069,-0.0,0.0,0.0,-2.76,2.02,-4.75,3
2011_09_26_drive_0002_sync_0000000010,0.0,0.0,-0.0,4.22,2.92,0,2
2011_09_26_drive_0002_sync_0000000029,0.0,-0.0,-0.0,4.46,-2.77,0,2
2011_09_26_drive_0002_sync_0000000074,-0.0,0.0,0.0,0,3.68,-4.91,2
2011_09_26_drive_0002_sync_0000000040,0.0,-0.0,0.0,0,0,4.22,1
2011_09_26_drive_0002_sync_0000000017,0.0,-0.0,-0.0,3.95,0,0,1
2011_09_26_drive_0002_sync_0000000052,0.0,0.0,-0.0,4.66,-4.37,4.47,3
2011_09_26_drive_0002_sync_0000000044,-0.0,-0.0,-0.0,-4.09,-2.85,2.86,3
2011_09_26_drive_0002_sync_0000000034,0.0,-0.0,0.0,0,0,2.47,1
2011_09_26_drive_0002_sync_0000000049,0.0,-0.0,-0.0,-2.72,4.68,0,2
2011_09_26_drive_0002_sync_0000000054,-0.0,0.0,0.0,-3.42,0,0,1
2011_09_26_drive_0002_sync_0000000016,-0.0,0.0,0.0,-2.05,3.03,3.23,3
2011_09_26_drive_0002_sync_0000000055,0.0,0.0,-0.0,-3.16,0,0,1
2011_09_26_drive_0002_sync_0000000036,0.0,0.0,0.0,4.82,-2.23,0,2
2011_09_26_drive_0002_sync_0000000066,-0.0,-0.0,0.0,0,-4.01,4.86,2
2011_09_26_drive_0002_sync_0000000035,0.0,0.0,0.0,4.1,0,0,1
2011_09_26_drive_0002_sync_0000000050,0.0,0.0,-0.0,-2.31,-3.74,-2.78,3
2011_09_26_drive_0002_sync_0000000041,0.0,-0.0,0.0,0,0,-4.91,1
2011_09_26_drive_0002_sync_0000000042,-0.0,0.0,0.0,-4.51,3.83,-2.42,3
2011_09_26_drive_0002_sync_0000000037,0.0,0.0,-0.0,3.84,0,-4.28,2
2011_09_26_drive_0002_sync_0000000022,-0.0,0.0,0.0,0,-2.04,2.45,2
2011_09_26_drive_0002_sync_0000000015,-0.0,0.0,-0.0,-3.83,0,0,1
2011_09_26_drive_0002_sync_0000000043,-0.0,0.0,-0.0,0,-3.16,3.84,2
2011_09_26_drive_0002_sync_0000000045,0.0,-0.0,0.0,0,2.12,0,1
2011_09_26_drive_0002_sync_0000000056,0.0,-0.0,-0.0,3.14,0,0,1
2011_09_26_drive_0002_sync_0000000006,-0.0,-0.0,-0.0,3.74,-2.34,2.93,3
2011_09_26_drive_0002_sync_0000000020,0.0,-0.0,0.0,0,-3.76,-4.86,2
2011_09_26_drive_0002_sync_0000000038,-0.0,-0.0,0.0,4.49,0,-3.82,2
2011_09_26_drive_0002_sync_0000000070,0.0,0.0,-0.0,-4.71,-3.28,0,2
2011_09_26_drive_0002_sync_0000000075,0.0,-0.0,0.0,-3.41,-3.46,-4.63,3
2011_09_26_drive_0002_sync_0000000047,0.0,0.0,0.0,0,0,-4.84,1
2011_09_26_drive_0002_sync_0000000065,0.0,0.0,0.0,0,-2.54,4.27,2
2011_09_26_drive_0002_sync_0000000012,-0.0,-0.0,-0.0,-3.16,-2.41,-4.27,3
2011_09_26_drive_0002_sync_0000000071,0.0,0.0,0.0,4.56,0,0,1
2011_09_26_drive_0002_sync_0000000013,-0.0,-0.0,0.0,3.05,-2.96,-3.32,3
2011_09_26_drive_0002_sync_0000000019,0.0,0.0,-0.0,3.67,-2.25,-4.55,3
2011_09_26_drive_0002_sync_0000000039,0.0,0.0,-0.0,3.0,-4.96,0,2
2011_09_26_drive_0002_sync_0000000059,0.0,-0.0,-0.0,-3.93,-4.74,-4.82,3
2011_09_26_drive_0002_sync_0000000027,-0.0,-0.0,0.0,0,-3.38,4.79,2
2011_09_26_drive_0002_sync_0000000060,0.0,0.0,0.0,0,0,-2.27,1
2011_09_26_drive_0002_sync_0000000007,-0.0,0.0,0.0,2.77,-3.72,0,2
2011_09_26_drive_0002_sync_0000000011,0.0,0.0,0.0,-4.83,2.04,-3.36,3
2011_09_26_drive_0002_sync_0000000076,0.0,-0.0,-0.0,0,2.79,3.03,2
2011_09_26_drive_0002_sync_0000000062,-0.0,0.0,0.0,0,0,-2.3,1
2011_09_26_drive_0002_sync_0000000032,-0.0,-0.0,0.0,-3.75,0,0,1
2011_09_26_drive_0002_sync_0000000026,-0.0,-0.0,0.0,-3.74,-2.99,0,2
2011_09_26_drive_0002_sync_0000000023,-0.0,0.0,0.0,2.62,-3.32,3.71,3
2011_09_26_drive_0002_sync_0000000005,-0.0,-0.0,-0.0,2.51,0,0,1
2011_09_26_drive_0002_sync_0000000018,-0.0,-0.0,-0.0,-3.91,-4.44,-2.61,3
2011_09_26_drive_0002_sync_0000000073,0.0,0.0,-0.0,-4.08,3.33,4.86,3
2011_09_26_drive_0002_sync_0000000051,-0.0,-0.0,0.0,0,0,4.46,1
2011_09_26_drive_0002_sync_0000000068,0.0,-0.0,-0.0,0,-3.89,3.14,2
2011_09_26_drive_0002_sync_0000000025,-0.0,0.0,-0.0,-4.29,-2.4,3.03,3
2011_09_26_drive_0002_sync_0000000024,0.0,0.0,0.0,0,0,4.16,1
2011_09_26_drive_0002_sync_0000000030,-0.0,-0.0,0.0,-3.41,-4.87,0,2
2011_09_26_drive_0002_sync_0000000058,-0.0,0.0,-0.0,0,0,-4.53,1
2011_09_26_drive_0002_sync_0000000002,-0.0,-0.0,0.0,2.39,-4.25,-4.26,3
2011_09_26_drive_0002_sync_0000000072,-0.0,0.0,0.0,0,2.37,0,1
2011_09_26_drive_0002_sync_0000000001,-0.0,-0.0,-0.0,-3.18,-4.65,3.3,3
2011_09_26_drive_0002_sync_0000000008,0.0,-0.0,0.0,-4.44,0,0,1
2011_09_26_drive_0002_sync_0000000057,-0.0,0.0,0.0,3.35,-4.99,2.88,3
2011_09_26_drive_0002_sync_0000000009,-0.0,0.0,-0.0,4.73,0,0,1
2011_09_26_drive_0002_sync_0000000004,0.0,0.0,0.0,3.63,4.72,4.52,3
2011_09_26_drive_0002_sync_0000000014,0.0,-0.0,-0.0,2.74,4.27,-3.22,3
2011_09_26_drive_0002_sync_0000000021,-0.0,-0.0,-0.0,2.53,4.61,0,2
2011_09_26_drive_0002_sync_0000000028,0.0,0.0,0.0,-2.37,2.64,0,2
2011_09_26_drive_0002_sync_0000000053,0.0,0.0,0.0,0,3.84,0,1
2011_09_26_drive_0002_sync_0000000063,-0.0,-0.0,0.0,0,2.5,-3.34,2
2011_09_26_drive_0002_sync_0000000067,-0.0,0.0,0.0,2.2,0,-4.24,2
2011_09_26_drive_0002_sync_0000000033,-0.0,0.0,0.0,2.69,-3.93,3.95,3
2011_09_26_drive_0002_sync_0000000031,0.0,-0.0,0.0,0,0,3.3,1
2011_09_26_drive_0002_sync_0000000064,-0.0,0.0,0.0,-2.23,2.74,0,2
2011_09_26_drive_0002_sync_0000000003,-0.0,0.0,0.0,-2.57,-2.68,3.42,3
2011_09_26_drive_0002_sync_0000000061,0.0,-0.0,0.0,-3.05,2.77,0,2
2011_09_26_drive_0002_sync_0000000046,0.0,-0.0,0.0,0,-3.23,2.34,2
2011_09_26_drive_0002_sync_0000000000,-0.0,0.0,-0.0,3.78,0,0,1
2011_09_26_drive_0005_sync_0000000048,0.0,-0.0,-0.0,4.96,-4.57,0,2
2011_09_26_drive_0005_sync_0000000143,0.0,-0.0,0.0,-2.05,-4.58,2.8,3
2011_09_26_drive_0005_sync_0000000069,0.0,-0.0,-0.0,0,-3.56,-4.39,2
2011_09_26_drive_0005_sync_0000000099,-0.0,0.0,-0.0,0,0,3.17,1
2011_09_26_drive_0005_sync_0000000010,0.0,-0.0,-0.0,2.55,3.46,2.57,3
2011_09_26_drive_0005_sync_0000000138,-0.0,0.0,-0.0,-2.87,-3.63,-2.82,3
2011_09_26_drive_0005_sync_0000000153,0.0,-0.0,-0.0,-4.99,-4.65,-2.92,3
2011_09_26_drive_0005_sync_0000000029,0.0,0.0,0.0,4.53,0,-3.84,2
2011_09_26_drive_0005_sync_0000000135,0.0,0.0,0.0,2.99,-2.59,0,2
2011_09_26_drive_0005_sync_0000000079,-0.0,0.0,0.0,4.46,-4.38,4.65,3
2011_09_26_drive_0005_sync_0000000074,-0.0,0.0,0.0,0,-3.71,-2.92,2
2011_09_26_drive_0005_sync_0000000128,0.0,-0.0,-0.0,2.09,-4.5,3.62,3
2011_09_26_drive_0005_sync_0000000121,-0.0,0.0,-0.0,2.27,2.3,-4.38,3
2011_09_26_drive_0005_sync_0000000040,-0.0,0.0,-0.0,-2.64,-4.61,-3.55,3
2011_09_26_drive_0005_sync_0000000125,0.0,0.0,-0.0,-2.74,-2.17,0,2
2011_09_26_drive_0005_sync_0000000090,0.0,-0.0,0.0,-4.65,0,-4.23,2
2011_09_26_drive_0005_sync_0000000017,-0.0,-0.0,0.0,-3.37,0,4.49,2
2011_09_26_drive_0005_sync_0000000148,-0.0,0.0,-0.0,0,2.39,0,1
2011_09_26_drive_0005_sync_0000000144,0.0,0.0,0.0,-2.77,0,0,1
2011_09_26_drive_0005_sync_0000000095,-0.0,0.0,0.0,0,0,3.85,1
2011_09_26_drive_0005_sync_0000000126,-0.0,-0.0,-0.0,2.42,-4.18,4.15,3
2011_09_26_drive_0005_sync_0000000145,-0.0,0.0,-0.0,2.64,3.65,-4.41,3
2011_09_26_drive_0005_sync_0000000113,-0.0,0.0,-0.0,-4.79,0,4.85,2
2011_09_26_drive_0005_sync_0000000092,0.0,-0.0,0.0,2.59,0,0,1
2011_09_26_drive_0005_sync_0000000103,0.0,0.0,-0.0,3.77,0,3.32,2
2011_09_26_drive_0005_sync_0000000052,0.0,-0.0,-0.0,-2.58,2.51,0,2
2011_09_26_drive_0005_sync_0000000137,-0.0,0.0,0.0,0,3.11,-3.49,2
2011_09_26_drive_0005_sync_0000000117,0.0,0.0,0.0,-3.58,-4.95,-3.39,3
2011_09_26_drive_0005_sync_0000000142,0.0,0.0,0.0,-4.51,0,0,1
2011_09_26_drive_0005_sync_0000000044,-0.0,0.0,0.0,3.73,-3.24,0,2
2011_09_26_drive_0005_sync_0000000083,-0.0,0.0,0.0,4.67,0,-3.73,2
2011_09_26_drive_0005_sync_0000000034,0.0,-0.0,-0.0,-4.74,2.51,-3.85,3
2011_09_26_drive_0005_sync_0000000123,0.0,-0.0,-0.0,-4.26,4.08,3.63,3
2011_09_26_drive_0005_sync_0000000129,0.0,0.0,0.0,-3.01,0,0,1
2011_09_26_drive_0005_sync_0000000049,-0.0,0.0,0.0,-4.04,2.1,2.74,3
2011_09_26_drive_0005_sync_0000000077,-0.0,0.0,0.0,2.18,-2.76,2.43,3
2011_09_26_drive_0005_sync_0000000054,-0.0,0.0,0.0,-2.43,0,0,1
2011_09_26_drive_0005_sync_0000000152,0.0,0.0,-0.0,0,0,-2.24,1
2011_09_26_drive_0005_sync_0000000130,-0.0,0.0,-0.0,-2.39,0,0,1
2011_09_26_drive_0005_sync_0000000016,-0.0,0.0,-0.0,4.47,-4.28,2.67,3
2011_09_26_drive_0005_sync_0000000105,-0.0,-0.0,0.0,0,-2.6,-4.37,2
2011_09_26_drive_0005_sync_0000000055,0.0,0.0,-0.0,-3.09,-3.11,2.82,3
2011_09_26_drive_0005_sync_0000000134,-0.0,0.0,-0.0,4.78,-3.22,0,2
2011_09_26_drive_0005_sync_0000000036,-0.0,-0.0,-0.0,0,3.4,-3.32,2
2011_09_26_drive_0005_sync_0000000066,0.0,-0.0,-0.0,0,-2.09,-2.57,2
2011_09_26_drive_0005_sync_0000000094,-0.0,-0.0,0.0,4.8,3.95,2.7,3
2011_09_26_drive_0005_sync_0000000035,-0.0,-0.0,-0.0,-4.1,0,4.95,2
2011_09_26_drive_0005_sync_0000000050,0.0,0.0,0.0,0,-4.81,0,1
2011_09_26_drive_0005_sync_0000000100,0.0,0.0,-0.0,0,3.48,0,1
2011_09_26_drive_0005_sync_0000000149,-0.0,-0.0,-0.0,2.24,0,0,1
2011_09_26_drive_0005_sync_0000000136,0.0,0.0,-0.0,0,0,-3.94,1
2011_09_26_drive_0005_sync_0000000041,0.0,-0.0,-0.0,3.36,0,0,1
2011_09_26_drive_0005_sync_0000000141,0.0,-0.0,-0.0,0,-3.59,0,1
2011_09_26_drive_0005_sync_0000000084,-0.0,-0.0,0.0,2.22,2.86,3.55,3
2011_09_26_drive_0005_sync_0000000042,-0.0,0.0,0.0,4.87,0,0,1
2011_09_26_drive_0005_sync_0000000037,0.0,0.0,0.0,0,2.69,0,1
2011_09_26_drive_0005_sync_0000000022,0.0,-0.0,0.0,2.62,-3.67,-3.99,3
2011_09_26_drive_0005_sync_0000000108,0.0,-0.0,0.0,0,-3.81,4.61,2
2011_09_26_drive_0005_sync_0000000015,0.0,0.0,0.0,0,-3.35,3.18,2
2011_09_26_drive_0005_sync_0000000110,-0.0,-0.0,0.0,-4.22,-4.6,-4.77,3
2011_09_26_drive_0005_sync_0000000087,0.0,-0.0,0.0,3.26,-2.88,0,2
2011_09_26_drive_0005_sync_0000000043,0.0,-0.0,-0.0,-4.83,4.63,-3.0,3
2011_09_26_drive_0005_sync_0000000045,-0.0,0.0,-0.0,0,3.28,2.71,2
2011_09_26_drive_0005_sync_0000000056,0.0,0.0,0.0,-2.95,0,0,1
2011_09_26_drive_0005_sync_0000000006,0.0,-0.0,0.0,4.08,3.2,2.83,3
2011_09_26_drive_0005_sync_0000000020,-0.0,-0.0,0.0,-4.04,-3.61,0,2
2011_09_26_drive_0005_sync_0000000133,-0.0,0.0,-0.0,3.85,0,3.35,2
2011_09_26_drive_0005_sync_0000000132,0.0,-0.0,-0.0,-3.57,-2.22,-3.98,3
2011_09_26_drive_0005_sync_0000000122,0.0,0.0,-0.0,2.51,3.29,3.09,3
2011_09_26_drive_0005_sync_0000000038,0.0,0.0,0.0,-4.49,-4.37,3.68,3
2011_09_26_drive_0005_sync_0000000070,-0.0,0.0,-0.0,4.96,-3.7,-2.06,3
2011_09_26_drive_0005_sync_0000000075,-0.0,0.0,-0.0,2.08,-4.11,-2.78,3
2011_09_26_drive_0005_sync_0000000047,0.0,-0.0,-0.0,2.51,0,0,1
2011_09_26_drive_0005_sync_0000000065,0.0,0.0,0.0,3.15,4.9,-4.92,3
2011_09_26_drive_0005_sync_0000000012,-0.0,0.0,-0.0,2.93,4.81,0,2
2011_09_26_drive_0005_sync_0000000071,0.0,-0.0,0.0,-2.44,0,0,1
2011_09_26_drive_0005_sync_0000000013,0.0,-0.0,-0.0,0,-2.35,-3.64,2
2011_09_26_drive_0005_sync_0000000019,-0.0,-0.0,0.0,-4.42,2.29,3.67,3
2011_09_26_drive_0005_sync_0000000039,-0.0,0.0,-0.0,-2.76,-2.84,-4.09,3
2011_09_26_drive_0005_sync_0000000131,0.0,0.0,0.0,-3.1,-3.66,-4.69,3
2011_09_26_drive_0005_sync_0000000059,0.0,-0.0,-0.0,0,4.03,0,1
2011_09_26_drive_0005_sync_0000000027,0.0,-0.0,0.0,0,-3.93,0,1
2011_09_26_drive_0005_sync_0000000104,-0.0,-0.0,-0.0,0,0,2.66,1
2011_09_26_drive_0005_sync_0000000151,0.0,-0.0,0.0,-2.01,-4.4,-4.68,3
2011_09_26_drive_0005_sync_0000000082,0.0,-0.0,-0.0,4.17,0,-3.95,2
2011_09_26_drive_0005_sync_0000000060,-0.0,0.0,-0.0,4.77,-3.36,0,2
2011_09_26_drive_0005_sync_0000000147,0.0,-0.0,-0.0,0,0,-3.57,1
2011_09_26_drive_0005_sync_0000000086,0.0,-0.0,0.0,0,-3.79,4.8,2
2011_09_26_drive_0005_sync_0000000116,0.0,-0.0,-0.0,0,-2.73,-4.62,2
2011_09_26_drive_0005_sync_0000000007,-0.0,-0.0,0.0,-4.57,3.37,0,2
2011_09_26_drive_0005_sync_0000000102,0.0,-0.0,0.0,3.82,-2.89,-4.16,3
2011_09_26_drive_0005_sync_0000000120,-0.0,0.0,-0.0,-3.55,0,2.74,2
2011_09_26_drive_0005_sync_0000000011,0.0,0.0,0.0,-2.36,0,0,1
2011_09_26_drive_0005_sync_0000000088,-0.0,-0.0,0.0,-3.91,2.1,-2.91,3
2011_09_26_drive_0005_sync_0000000076,0.0,-0.0,-0.0,2.48,0,2.42,2
2011_09_26_drive_0005_sync_0000000093,0.0,0.0,0.0,3.44,0,-2.8,2
2011_09_26_drive_0005_sync_0000000062,0.0,0.0,0.0,-3.09,0,-2.01,2
2011_09_26_drive_0005_sync_0000000106,-0.0,-0.0,-0.0,0,0,4.71,1
2011_09_26_drive_0005_sync_0000000080,0.0,0.0,0.0,-3.88,-2.55,0,2
2011_09_26_drive_0005_sync_0000000032,-0.0,0.0,-0.0,-4.35,-4.37,2.94,3
2011_09_26_drive_0005_sync_0000000026,0.0,-0.0,0.0,0,0,-3.28,1
2011_09_26_drive_0005_sync_0000000023,0.0,0.0,-0.0,0,4.83,-2.06,2
2011_09_26_drive_0005_sync_0000000091,0.0,0.0,-0.0,4.16,4.45,0,2
2011_09_26_drive_0005_sync_0000000005,0.0,0.0,-0.0,-2.67,2.56,-3.49,3
2011_09_26_drive_0005_sync_0000000018,-0.0,-0.0,0.0,0,4.46,3.26,2
2011_09_26_drive_0005_sync_0000000109,0.0,-0.0,-0.0,-3.92,0,0,1
2011_09_26_drive_0005_sync_0000000101,-0.0,-0.0,-0.0,-3.66,-4.72,-2.8,3
